subject,eval_index,image_id,margin0_brainret_rank,margin_low_brainret_rank,margin0_winning_impostor_index,margin_low_winning_impostor_index,rank_transition_class,positive_similarity,hardest_impostor_similarity,positive_minus_hardest_margin,delta_positive_similarity,delta_hardest_impostor_similarity,delta_margin,delta_full_pool_rank,image_full_pool_rank_margin0,image_full_pool_rank,delta_image_full_pool_rank,cycle47_stress_image_preserved_or_improved_brain_worse,cycle47_rank1_to_not1,cycle47_not1_to_rank1,teacher_winner_in_target_top1,teacher_winner_in_target_top5,teacher_winner_in_target_top10,teacher_winner_in_target_top50,brain_eval_winner_in_target_top1,brain_eval_winner_in_target_top5,brain_eval_winner_in_target_top10,brain_eval_winner_in_target_top50,teacher_dir_cosine,brain_eval_dir_cosine,enhanced_dir_cosine
5,771,56126,152.0,152.0,86,86,not1_kept,0.019480469,0.05075224,-0.03127177,0.0029377565,0.003033787,-9.602867e-05,0.0,22.0,10.0,-12.0,False,0,0,False,False,False,False,False,False,False,True,0.0001850946,-0.022688221,
5,772,56154,1.0,1.0,871,871,rank1_kept,0.055891942,0.04730597,0.008585971,0.007298179,0.0011329241,0.006165255,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,True,True,True,-0.012376041,-0.056782946,
5,773,56269,1.0,1.0,256,256,rank1_kept,0.046504427,0.040702228,0.0058021992,0.0024553426,0.004426658,-0.0019713156,0.0,2.0,1.0,-1.0,False,0,0,False,False,False,False,False,False,False,False,0.0039369967,-0.071673416,
5,774,56290,2.0,3.0,183,183,not1_kept,0.048546433,0.053533416,-0.004986983,-0.0023272224,-0.00028037652,-0.0020468459,1.0,1.0,1.0,0.0,True,0,0,False,False,False,True,True,True,True,True,0.0044971216,-0.02009812,
5,775,56314,95.0,112.0,403,403,not1_kept,0.022584086,0.04938099,-0.026796905,-0.00077592954,0.0019021593,-0.0026780888,17.0,99.0,121.0,22.0,False,0,0,False,False,False,False,False,False,False,False,0.004984847,-0.17041847,
5,776,56418,1.0,1.0,86,468,rank1_kept,0.040191002,0.03953381,0.00065719336,0.0032982305,0.005682938,-0.0023847073,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.011374956,-0.1589576,
5,777,56454,1.0,1.0,159,159,rank1_kept,0.052166518,0.047519874,0.004646644,0.0046148375,0.0032572225,0.001357615,0.0,11.0,6.0,-5.0,False,0,0,False,False,False,False,False,False,False,True,-0.0026423978,-0.15290764,
5,778,56471,1.0,1.0,5,5,rank1_kept,0.048732255,0.04698977,0.0017424859,-0.0011061281,-0.0010269545,-7.9173595e-05,0.0,6.0,6.0,0.0,False,0,0,True,True,True,True,False,False,False,True,0.00015877606,-0.13758424,
5,779,56670,4.0,8.0,827,827,not1_kept,0.034687225,0.05020728,-0.015520055,-3.489107e-05,0.0057823732,-0.0058172643,4.0,3.0,3.0,0.0,True,0,0,False,False,False,True,False,False,False,True,0.01159812,-0.069299266,
5,780,56681,5.0,14.0,750,142,not1_kept,0.0255696,0.036966328,-0.011396728,-0.0038871616,0.0028274842,-0.006714646,9.0,16.0,27.0,11.0,False,0,0,False,False,False,False,False,False,False,False,0.022911126,-0.04209533,
5,781,56695,2.0,1.0,777,777,not1_to_rank1,0.045685038,0.043516636,0.002168402,-0.0005807094,-0.004801087,0.0042203777,-1.0,1.0,1.0,0.0,False,0,1,False,False,False,False,False,False,False,False,-0.007933368,-0.15945928,
5,782,56723,13.0,25.0,306,306,not1_kept,0.033916403,0.046247225,-0.012330823,-0.0049202032,-0.006886918,0.0019667149,12.0,2.0,2.0,0.0,True,0,0,False,False,False,False,False,False,False,False,-0.0036148303,-0.18435413,
5,783,56751,28.0,21.0,699,172,not1_kept,0.034716055,0.046935737,-0.012219682,0.00096544623,-0.0053360015,0.0063014477,-7.0,6.0,8.0,2.0,False,0,0,False,False,False,False,False,False,False,False,0.008708266,-0.041851558,
5,784,56782,5.0,2.0,327,327,not1_kept,0.04404417,0.04736866,-0.00332449,0.0072068907,0.0025213696,0.004685521,-3.0,7.0,5.0,-2.0,False,0,0,False,False,False,True,False,False,False,True,-0.009259895,-0.085753605,
5,785,56784,23.0,17.0,743,743,not1_kept,0.039321784,0.051844437,-0.012522653,0.0051308237,0.00077391043,0.0043569133,-6.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,-0.008625404,-0.19222872,
5,786,56850,1.0,2.0,588,588,rank1_to_not1,0.040437736,0.042129997,-0.0016922615,0.0014742352,0.00503568,-0.0035614446,1.0,1.0,2.0,1.0,False,1,0,False,False,False,False,True,True,True,True,0.0073120883,-0.007666384,
5,787,56867,1.0,1.0,217,426,rank1_kept,0.05228043,0.05097841,0.0013020188,0.0056124814,0.0075025335,-0.0018900521,0.0,1.0,1.0,0.0,False,0,0,False,False,True,True,False,True,True,True,0.008013125,-0.051629715,
5,788,56911,7.0,1.0,827,78,not1_to_rank1,0.04620142,0.042379357,0.0038220622,0.006778449,-0.000795342,0.007573791,-6.0,1.0,1.0,0.0,False,0,1,False,False,False,True,False,False,False,True,-0.0076484755,-0.042560652,
5,789,56948,1.0,1.0,606,606,rank1_kept,0.051921204,0.049494542,0.0024266616,0.0012477599,0.0040779375,-0.0028301775,0.0,1.0,1.0,0.0,False,0,0,False,False,True,True,False,False,False,True,0.0052777333,-0.06890924,
5,790,57046,1.0,2.0,925,925,rank1_to_not1,0.041668106,0.043880157,-0.0022120513,0.0034896135,0.009214107,-0.0057244934,1.0,1.0,1.0,0.0,True,1,0,True,True,True,True,False,True,True,True,0.010238205,-0.07056218,
5,791,57060,2.0,2.0,36,36,not1_kept,0.039867803,0.047420062,-0.0075522587,0.00013997778,0.0040860623,-0.0039460845,0.0,2.0,8.0,6.0,False,0,0,False,False,False,True,False,False,False,True,0.00748564,-0.10810621,
5,792,57435,4.0,3.0,440,440,not1_kept,0.041616436,0.042801104,-0.0011846684,0.006761737,0.004714787,0.0020469502,-1.0,1.0,1.0,0.0,False,0,0,False,False,False,False,True,True,True,True,-0.0043192925,-0.055427305,
5,793,57443,1.0,1.0,221,221,rank1_kept,0.06594165,0.051930178,0.014011469,0.002824068,0.0045240074,-0.0016999394,0.0,1.0,1.0,0.0,False,0,0,False,True,True,True,False,True,True,True,0.0034780288,-0.0032600479,
5,794,57478,1.0,1.0,471,471,rank1_kept,0.055989332,0.041177377,0.014811955,0.0010499693,0.00066246465,0.0003875047,0.0,1.0,1.0,0.0,False,0,0,True,True,True,True,False,False,False,True,-0.0009200679,-0.15817972,
5,795,57542,19.0,8.0,763,763,not1_kept,0.04170946,0.056599613,-0.014890153,0.006316535,0.00822394,-0.0019074045,-11.0,1.0,1.0,0.0,False,0,0,True,True,True,True,True,True,True,True,0.004478067,-0.07071519,
5,796,57553,18.0,15.0,48,78,not1_kept,0.035594553,0.04724924,-0.011654686,0.0045342427,0.006578658,-0.002044415,-3.0,12.0,12.0,0.0,False,0,0,False,False,False,False,False,False,False,True,0.0036252914,0.010821092,
5,797,57648,55.0,91.0,163,163,not1_kept,0.025542898,0.053101398,-0.0275585,-0.0022825468,0.003495723,-0.00577827,36.0,1.0,3.0,2.0,False,0,0,False,False,False,True,False,False,False,False,0.011646155,-0.03186714,
5,798,57650,3.0,3.0,172,172,not1_kept,0.045499172,0.051610883,-0.0061117113,0.0008550249,0.0024479963,-0.0015929714,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.0027955375,-0.09355511,
5,799,57681,2.0,1.0,954,954,not1_to_rank1,0.05253689,0.05094222,0.0015946701,0.00935711,-0.0012786537,0.010635763,-1.0,1.0,1.0,0.0,False,0,1,False,False,False,False,False,False,False,False,-0.018794017,-0.11019621,
5,800,57822,1.0,1.0,536,370,rank1_kept,0.051871866,0.041079126,0.01079274,-0.0021144897,0.0022312813,-0.004345771,0.0,1.0,1.0,0.0,False,0,0,False,False,True,True,False,False,True,True,0.008369888,-0.14204858,
5,801,57838,1.0,1.0,161,161,rank1_kept,0.059158146,0.042740148,0.016417999,-0.0022786446,-0.0009181462,-0.0013604984,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,0.0027564545,-0.0944227,
5,802,57906,3.0,6.0,188,680,not1_kept,0.040874653,0.051856026,-0.0109813735,0.0002069138,0.0056224614,-0.0054155476,3.0,1.0,1.0,0.0,True,0,0,False,False,False,False,False,False,False,False,0.017215174,-0.09218422,
5,803,58096,2.0,1.0,637,637,not1_to_rank1,0.054487087,0.04898642,0.005500667,0.006796494,0.0010619722,0.005734522,-1.0,1.0,1.0,0.0,False,0,1,False,True,True,True,True,True,True,True,-0.011722239,-0.009285444,
5,804,58144,1.0,1.0,406,800,rank1_kept,0.04076441,0.027462564,0.013301846,0.0068892837,-0.0030285213,0.009917805,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,True,True,True,-0.011201394,-0.067695886,
5,805,58164,1.0,1.0,534,534,rank1_kept,0.051832505,0.044728786,0.007103719,0.003708329,-9.889901e-05,0.003807228,0.0,2.0,2.0,0.0,False,0,0,False,False,False,False,False,True,True,True,-0.007766874,0.007471417,
5,806,58187,1.0,1.0,445,524,rank1_kept,0.05235824,0.051811203,0.0005470365,0.00021224096,0.00430106,-0.004088819,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,True,True,True,True,0.014370123,0.013269413,
5,807,58404,3.0,1.0,560,954,not1_to_rank1,0.04229086,0.04152063,0.00077022985,0.0016443096,0.00030549616,0.0013388135,-2.0,1.0,1.0,0.0,False,0,1,False,False,False,True,False,False,False,True,-0.0005592933,-0.11949935,
5,808,58668,2.0,3.0,165,48,not1_kept,0.039705243,0.044124395,-0.0044191517,-0.0047735684,-0.003353458,-0.0014201105,1.0,1.0,1.0,0.0,True,0,0,False,False,False,True,False,False,True,True,0.015599515,-0.065138265,
5,809,58681,1.0,1.0,912,147,rank1_kept,0.04731123,0.03981924,0.007491991,-0.0045084246,-0.0036485866,-0.000859838,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,True,True,0.007615827,-0.075735204,
5,810,59023,5.0,17.0,383,680,not1_kept,0.03763847,0.0456493,-0.008010831,-0.00048180297,0.0042458735,-0.0047276765,12.0,4.0,4.0,0.0,True,0,0,False,False,False,False,False,False,True,True,0.015134992,0.04795698,
5,811,59039,3.0,3.0,523,523,not1_kept,0.042227253,0.049432218,-0.0072049648,0.0021816045,-0.00040211529,0.0025837198,0.0,5.0,1.0,-4.0,False,0,0,False,False,False,False,False,False,False,False,-0.005384308,-0.04179157,
5,812,59046,19.0,50.0,400,805,not1_kept,0.027852641,0.041451488,-0.013598846,-0.0025401507,-0.0030695759,0.0005294252,31.0,25.0,29.0,4.0,False,0,0,False,False,False,False,False,False,False,False,0.013520553,-0.060622744,
5,813,59079,1.0,2.0,522,522,rank1_to_not1,0.045755047,0.046152174,-0.00039712712,0.0006695278,0.0055780597,-0.004908532,1.0,1.0,1.0,0.0,True,1,0,False,False,False,False,False,False,False,False,0.009726828,-0.05635435,
5,814,59091,1.0,1.0,246,246,rank1_kept,0.050125357,0.048116963,0.0020083934,-0.005271204,0.0010349713,-0.006306175,0.0,3.0,5.0,2.0,False,0,0,False,False,False,True,False,False,False,False,0.0133128,-0.11436004,
5,815,59194,1.0,1.0,589,149,rank1_kept,0.04967857,0.04492132,0.0047572516,0.0022106022,0.0010852851,0.0011253171,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,True,0.0059888978,-0.05540001,
5,816,59284,14.0,3.0,21,21,not1_kept,0.036199693,0.05451654,-0.018316846,0.008625412,0.005590655,0.0030347575,-11.0,3.0,1.0,-2.0,False,0,0,False,False,True,True,False,False,False,True,-0.0059833913,-0.06129565,
5,817,59419,10.0,9.0,191,191,not1_kept,0.038224626,0.04847736,-0.010252733,0.0035631694,-0.0011752583,0.0047384277,-1.0,2.0,1.0,-1.0,False,0,0,False,False,False,True,False,True,True,True,-0.009286587,-0.17789485,
5,818,59420,1.0,1.0,66,487,rank1_kept,0.044230558,0.03908205,0.0051485077,0.003966354,0.003336519,0.00062983483,0.0,5.0,3.0,-2.0,False,0,0,False,False,False,False,False,False,False,False,0.0052328655,-0.020287346,
5,819,59585,2.0,9.0,699,322,not1_kept,0.04066559,0.046220575,-0.0055549853,-0.001382079,0.0040084496,-0.0053905286,7.0,1.0,1.0,0.0,True,0,0,False,False,False,False,False,False,False,False,0.015784059,-0.02627368,
5,820,59595,1.0,1.0,522,522,rank1_kept,0.043911573,0.041700497,0.0022110753,-0.0036374629,0.00010635704,-0.00374382,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,0.007314125,-0.13947608,
5,821,59631,1.0,1.0,586,90,rank1_kept,0.05152888,0.04746783,0.004061047,0.004180532,0.0011844411,0.0029960908,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,-0.0036457358,-0.15834391,
5,822,59699,4.0,6.0,21,21,not1_kept,0.03494276,0.04455301,-0.009610251,0.0020776019,0.005103413,-0.0030258112,2.0,6.0,9.0,3.0,False,0,0,True,True,True,True,False,True,True,True,0.0065529128,-0.046191167,
5,823,59817,17.0,16.0,204,468,not1_kept,0.03472385,0.043683514,-0.008959662,0.0010182299,-0.0011617094,0.0021799393,-1.0,4.0,3.0,-1.0,False,0,0,False,False,False,False,False,False,False,True,0.0009271776,-0.11138957,
5,824,59994,96.0,50.0,414,414,not1_kept,0.0328977,0.05125423,-0.018356532,0.007272303,0.0024561062,0.004816197,-46.0,10.0,4.0,-6.0,False,0,0,False,False,False,False,True,True,True,True,-0.008591312,-0.0867865,
5,825,60094,2.0,2.0,167,167,not1_kept,0.044058803,0.044206295,-0.0001474917,0.003758721,0.0020179898,0.0017407313,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,-0.003289957,-0.065421216,
5,826,60119,11.0,8.0,590,828,not1_kept,0.036602084,0.042259134,-0.0056570508,0.006397471,0.0048431978,0.0015542731,-3.0,5.0,4.0,-1.0,False,0,0,False,True,True,True,False,False,False,False,-0.0021065879,-0.09000332,
5,827,60186,1.0,1.0,127,127,rank1_kept,0.05152239,0.041181754,0.010340635,0.002020523,-0.0022399016,0.0042604245,0.0,3.0,5.0,2.0,False,0,0,False,False,False,False,False,False,False,True,-0.008045698,-0.11422613,
5,828,60251,1.0,1.0,736,951,rank1_kept,0.061532803,0.03788022,0.023652583,0.0046670362,0.0020589195,0.0026081167,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.003773949,-0.10292391,
5,829,60305,1.0,1.0,375,339,rank1_kept,0.047884353,0.04066706,0.0072172917,0.0010987893,-0.00022007152,0.0013188608,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,True,True,True,True,0.010466793,-0.07821007,
5,830,60456,4.0,7.0,125,125,not1_kept,0.028817274,0.037349813,-0.008532539,-0.0034244768,0.000106241554,-0.0035307184,3.0,29.0,50.0,21.0,False,0,0,False,False,False,False,False,False,False,True,0.0059475605,-0.10638555,
5,831,60505,2.0,3.0,486,486,not1_kept,0.038818378,0.04367471,-0.004856333,0.0011703782,0.0021555647,-0.0009851865,1.0,1.0,1.0,0.0,True,0,0,False,True,True,True,False,False,False,True,0.0020486047,-0.059607815,
5,832,60519,10.0,7.0,523,504,not1_kept,0.041259024,0.04870196,-0.0074429363,0.005289931,0.0012092441,0.0040806867,-3.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,True,True,-0.0011623546,-0.0011570281,
5,833,60553,15.0,22.0,405,405,not1_kept,0.020117948,0.03736024,-0.017242292,-0.0011611413,0.0027646422,-0.0039257836,7.0,25.0,34.0,9.0,False,0,0,False,True,True,True,False,True,True,True,0.008359136,0.03130467,
5,834,60725,6.0,4.0,791,118,not1_kept,0.037510466,0.04114618,-0.0036357157,0.0069022346,0.0042114705,0.0026907641,-2.0,5.0,6.0,1.0,False,0,0,False,False,False,True,False,False,False,False,0.0069347103,0.00562879,
5,835,60834,2.0,3.0,383,383,not1_kept,0.039943945,0.042118058,-0.002174113,-0.0002361685,-0.002152823,0.0019166544,1.0,1.0,3.0,2.0,False,0,0,False,False,False,True,False,False,False,True,-0.0038321624,-0.15013413,
5,836,60845,4.0,2.0,928,480,not1_kept,0.044682365,0.045598887,-0.000916522,0.003308624,0.0032500215,5.860254e-05,-2.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.0012499017,-0.19076434,
5,837,60867,4.0,3.0,859,859,not1_kept,0.037809566,0.04179152,-0.0039819553,-0.0021503717,-0.0024022162,0.00025184453,-1.0,1.0,3.0,2.0,False,0,0,False,False,False,False,False,False,False,True,-0.00051770895,-0.14778802,
5,838,60978,1.0,3.0,765,765,rank1_to_not1,0.037796486,0.04160038,-0.003803894,-0.0028112195,0.001911182,-0.0047224015,2.0,1.0,1.0,0.0,True,1,0,False,False,False,False,False,True,True,True,0.009329274,-0.2286738,
5,839,61122,3.0,6.0,225,403,not1_kept,0.044033483,0.05417689,-0.010143407,-0.0017666109,0.0049402043,-0.006706815,3.0,1.0,1.0,0.0,True,0,0,False,False,False,False,False,False,False,False,0.015551053,-0.12282639,
5,840,61133,2.0,4.0,590,680,not1_kept,0.04606315,0.048718065,-0.0026549138,0.002230838,0.0022496283,-1.8790364e-05,2.0,1.0,1.0,0.0,True,0,0,False,False,True,True,False,False,False,True,0.014014074,-0.05380269,
5,841,61177,33.0,52.0,554,729,not1_kept,0.026109966,0.037803367,-0.011693401,-0.002518965,-0.0013894625,-0.0011295024,19.0,15.0,45.0,30.0,False,0,0,False,False,False,False,False,False,False,True,0.0024553314,-0.14608209,
5,842,61216,16.0,15.0,999,828,not1_kept,0.034225233,0.04205558,-0.007830348,0.005169181,0.0038807355,0.0012884457,-1.0,16.0,7.0,-9.0,False,0,0,False,False,False,False,False,False,False,False,0.00039460725,-0.04165252,
5,843,61510,1.0,1.0,794,754,rank1_kept,0.058538042,0.04557843,0.012959611,0.007551968,0.0047401376,0.0028118305,0.0,2.0,1.0,-1.0,False,0,0,False,False,False,False,False,False,True,True,-0.005605218,-0.08013371,
5,844,61513,1.0,1.0,567,316,rank1_kept,0.048715923,0.04055572,0.008160204,0.0056409203,0.001692839,0.0039480813,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.00091181067,-0.14688013,
5,845,61677,6.0,3.0,162,162,not1_kept,0.041692127,0.049781166,-0.0080890395,0.0041185617,0.001163315,0.0029552467,-3.0,2.0,2.0,0.0,False,0,0,False,True,True,True,False,False,False,True,-0.006169202,-0.12129827,
5,846,61738,29.0,13.0,354,805,not1_kept,0.030219004,0.0445031,-0.014284097,0.006861413,0.0071867704,-0.00032535754,-16.0,47.0,28.0,-19.0,False,0,0,False,False,False,False,False,False,False,True,0.0029345509,-0.08571625,
5,847,61748,1.0,1.0,118,118,rank1_kept,0.05885538,0.050691877,0.008163504,-0.0032723807,0.0066500604,-0.009922441,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,True,0.02035722,-0.0066107884,
5,848,61752,1.0,1.0,91,862,rank1_kept,0.06494212,0.042946555,0.021995567,0.0018091649,0.0023288243,-0.00051965937,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,0.0072460845,-0.09974376,
5,849,61797,1.0,1.0,591,250,rank1_kept,0.053095043,0.044959385,0.008135658,0.0008502975,0.002665326,-0.0018150285,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,0.012019996,-0.08491846,
5,850,61801,8.0,11.0,761,651,not1_kept,0.041504033,0.050211824,-0.008707792,0.003773719,0.007876065,-0.0041023456,3.0,1.0,1.0,0.0,True,0,0,False,False,False,False,False,False,False,False,0.010522859,-0.1357746,
5,851,61809,21.0,11.0,125,125,not1_kept,0.033488657,0.053000778,-0.01951212,0.0038878452,0.0010602213,0.0028276239,-10.0,10.0,4.0,-6.0,False,0,0,False,False,False,False,False,False,False,True,-0.0047473055,-0.088536225,
5,852,61873,1.0,1.0,867,208,rank1_kept,0.043555703,0.03592293,0.0076327734,0.0016835779,0.00040762872,0.0012759492,0.0,4.0,3.0,-1.0,False,0,0,False,False,True,True,False,False,True,True,0.002915183,-0.10320605,
5,853,61972,1.0,1.0,37,655,rank1_kept,0.062481757,0.04791902,0.014562737,0.0045861453,-0.00048608705,0.0050722323,0.0,1.0,1.0,0.0,False,0,0,False,False,True,True,False,False,True,True,-0.0015402369,-0.021832777,
5,854,62006,13.0,15.0,57,167,not1_kept,0.033832386,0.044551574,-0.010719188,0.0025655665,0.0035605282,-0.0009949617,2.0,2.0,1.0,-1.0,True,0,0,False,False,False,True,False,False,False,True,0.004074911,-0.026675954,
5,855,62015,6.0,7.0,127,127,not1_kept,0.033769716,0.039680243,-0.005910527,0.0018191524,0.0013377815,0.00048137084,1.0,6.0,9.0,3.0,False,0,0,False,False,True,True,False,False,False,True,-0.0009514765,-0.07315495,
5,856,62209,1.0,1.0,635,78,rank1_kept,0.06643198,0.04452316,0.021908816,0.006626893,0.0056793764,0.0009475164,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.006123713,0.027944915,
5,857,62228,1.0,2.0,107,856,rank1_to_not1,0.04058083,0.04429822,-0.003717389,-0.00029843673,0.0079372,-0.008235637,1.0,2.0,2.0,0.0,True,1,0,False,False,False,False,False,False,False,True,0.020313509,-0.0053993883,
5,858,62275,14.0,21.0,5,5,not1_kept,0.03202052,0.05241916,-0.02039864,-0.0037548766,0.0019692667,-0.0057241432,7.0,2.0,5.0,3.0,False,0,0,False,False,True,True,False,True,True,True,0.00990821,-0.1376352,
5,859,62302,1.0,1.0,403,159,rank1_kept,0.048460867,0.045643073,0.0028177947,0.0008397065,0.005515013,-0.0046753064,0.0,2.0,2.0,0.0,False,0,0,False,False,True,True,False,False,False,False,0.011327215,-0.043449372,
5,860,62365,1.0,3.0,60,60,rank1_to_not1,0.044678602,0.047592275,-0.0029136725,0.00076511875,0.0058649853,-0.0050998665,2.0,1.0,1.0,0.0,True,1,0,False,False,False,True,False,True,True,True,0.009981654,-0.037393235,
5,861,62479,2.0,3.0,132,132,not1_kept,0.04504572,0.050545964,-0.005500246,0.002183143,0.003502462,-0.001319319,1.0,1.0,1.0,0.0,True,0,0,False,False,False,False,False,False,True,True,0.0024221698,-0.023496682,
5,862,62544,1.0,1.0,384,384,rank1_kept,0.0504261,0.049484532,0.0009415671,0.0028999895,0.005822826,-0.0029228367,0.0,2.0,2.0,0.0,False,0,0,False,True,True,True,False,False,True,True,0.0068465853,-0.055738084,
5,863,62561,27.0,38.0,361,127,not1_kept,0.032349914,0.041136537,-0.008786622,0.00089344755,0.00024139881,0.00065204874,11.0,2.0,2.0,0.0,True,0,0,False,False,False,False,False,False,False,False,0.002248005,-0.10836497,
5,864,62683,20.0,11.0,712,712,not1_kept,0.039499495,0.052517608,-0.013018113,0.005439922,-0.00033193827,0.0057718605,-9.0,7.0,3.0,-4.0,False,0,0,False,False,False,True,False,True,True,True,-0.012139427,-0.09858511,
5,865,62748,1.0,1.0,2,2,rank1_kept,0.05858002,0.04576719,0.012812827,0.006905757,0.0064159892,0.00048976764,0.0,1.0,1.0,0.0,False,0,0,True,True,True,True,False,False,False,False,-0.0010606811,-0.1268529,
5,866,62960,1.0,1.0,889,370,rank1_kept,0.039587308,0.03958714,1.6763806e-07,-0.0025335886,0.0035726614,-0.00610625,0.0,2.0,3.0,1.0,False,0,0,False,False,False,True,False,False,True,True,0.011849656,-0.05336567,
5,867,63081,89.0,60.0,543,543,not1_kept,0.029644748,0.045901023,-0.016256275,0.0031350814,0.0020121634,0.001122918,-29.0,30.0,37.0,7.0,False,0,0,False,False,False,True,False,False,True,True,-0.002246642,-0.08277831,
5,868,63182,6.0,6.0,356,356,not1_kept,0.040684864,0.04867228,-0.007987417,0.004301455,0.005411677,-0.0011102222,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.0019355208,-0.17602311,
5,869,63345,11.0,11.0,460,460,not1_kept,0.044178996,0.058935847,-0.014756851,0.005504355,0.006001577,-0.00049722195,0.0,2.0,1.0,-1.0,False,0,0,False,False,False,False,False,False,False,True,0.0010265219,0.0040128957,
5,870,63449,3.0,3.0,674,674,not1_kept,0.041205574,0.05060977,-0.009404197,0.0023781285,0.0031463243,-0.00076819584,0.0,3.0,4.0,1.0,False,0,0,False,False,False,False,False,False,False,True,0.0015678649,-0.035446033,
5,871,63746,1.0,1.0,70,208,rank1_kept,0.04847358,0.044416245,0.0040573366,0.0015496649,0.0043936633,-0.0028439984,0.0,1.0,1.0,0.0,False,0,0,False,True,True,True,True,True,True,True,0.017609,-0.010982793,
5,872,63781,1.0,2.0,455,551,rank1_to_not1,0.048921507,0.049210325,-0.00028881803,-0.0016034804,0.006337691,-0.0079411715,1.0,1.0,1.0,0.0,True,1,0,False,False,False,False,False,False,False,False,0.01653687,-0.098370075,
5,873,63825,6.0,10.0,36,36,not1_kept,0.03608642,0.051644836,-0.015558414,3.5867095e-05,0.0052938424,-0.0052579753,4.0,8.0,10.0,2.0,False,0,0,False,True,True,True,False,False,True,True,0.010905689,-0.08474168,
5,874,63922,13.0,34.0,963,629,not1_kept,0.023732321,0.044871286,-0.021138964,-0.0037951525,0.005527001,-0.009322153,21.0,41.0,73.0,32.0,False,0,0,False,False,False,False,False,False,False,True,0.021550257,-0.06370561,
5,875,63931,1.0,1.0,777,777,rank1_kept,0.058893986,0.048358735,0.010535251,0.0059660263,0.0027330816,0.0032329448,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,False,-0.0069930023,-0.06876247,
5,876,63944,1.0,1.0,652,947,rank1_kept,0.061720155,0.043702647,0.018017508,-0.000608366,-0.0040087923,0.0034004264,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,True,True,True,0.0019413643,-0.04498835,
5,877,64004,122.0,56.0,93,64,not1_kept,0.029368537,0.042783543,-0.013415007,0.0068725385,0.0014633089,0.0054092295,-66.0,6.0,6.0,0.0,False,0,0,False,False,False,False,False,False,False,False,-0.0010756449,-0.08847239,
5,878,64096,53.0,46.0,354,354,not1_kept,0.021836633,0.040176913,-0.01834028,0.0063142497,0.0072493963,-0.0009351466,-7.0,194.0,107.0,-87.0,False,0,0,False,False,False,False,False,False,True,True,0.001560631,-0.012821259,
5,879,64295,2.0,2.0,509,509,not1_kept,0.04899182,0.050999034,-0.0020072125,0.005737614,0.0045178607,0.0012197532,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,True,-0.0024095587,-0.13132587,
5,880,64483,27.0,35.0,523,306,not1_kept,0.03191544,0.046468373,-0.014552932,0.002071241,0.00046558306,0.0016056579,8.0,13.0,21.0,8.0,False,0,0,False,False,False,False,False,False,False,False,0.0025591967,-0.116149515,
5,881,64498,243.0,255.0,43,43,not1_kept,0.018068824,0.04594131,-0.027872484,0.0024049021,0.00384048,-0.0014355779,12.0,181.0,190.0,9.0,False,0,0,False,False,False,False,False,False,False,False,0.0028958363,-0.23941487,
5,882,64615,45.0,82.0,801,118,not1_kept,0.027981238,0.04600436,-0.01802312,-0.0012552105,0.004635114,-0.0058903247,37.0,11.0,52.0,41.0,False,0,0,False,False,False,True,False,False,False,False,0.022570813,-0.022448756,
5,883,64621,5.0,3.0,48,208,not1_kept,0.03741646,0.04275997,-0.005343508,0.001672402,0.0033426434,-0.0016702414,-2.0,2.0,2.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.007943265,-0.023081496,
5,884,64687,13.0,25.0,636,636,not1_kept,0.033207852,0.04502051,-0.011812657,0.0052478295,0.006265048,-0.0010172185,12.0,10.0,3.0,-7.0,True,0,0,False,False,False,False,False,False,False,True,0.0020076798,-0.10041708,
